alpha,beta,I,centrality
0.0,0.0,1.0,degree
0.13333333333333333,0.0,1.0,degree
0.26666666666666666,0.0,1.0,degree
0.4,0.0,1.0,degree
0.5333333333333333,0.0,1.0,degree
0.6666666666666666,0.0,1.0,degree
0.8,0.0,1.0,degree
0.9333333333333333,0.0,1.0,degree
1.0666666666666667,0.0,0.9978465897591581,degree
1.2,0.0,0.9962517708965797,degree
0.0,0.2222222222222222,1.0,degree
0.13333333333333333,0.2222222222222222,1.0,degree
0.26666666666666666,0.2222222222222222,1.0,degree
0.4,0.2222222222222222,1.0,degree
0.5333333333333333,0.2222222222222222,1.0,degree
0.6666666666666666,0.2222222222222222,0.9999838089455575,degree
0.8,0.2222222222222222,0.9993685488767453,degree
0.9333333333333333,0.2222222222222222,0.997765634486946,degree
1.0666666666666667,0.2222222222222222,0.9959603319166159,degree
1.2,0.2222222222222222,0.9910625379477839,degree
0.0,0.4444444444444444,1.0,degree
0.13333333333333333,0.4444444444444444,1.0,degree
0.26666666666666666,0.4444444444444444,1.0,degree
0.4,0.4444444444444444,1.0,degree
0.5333333333333333,0.4444444444444444,0.9998138028739122,degree
0.6666666666666666,0.4444444444444444,0.9989475814612425,degree
0.8,0.4444444444444444,0.9972151386359036,degree
0.9333333333333333,0.4444444444444444,0.9934992916413681,degree
1.0666666666666667,0.4444444444444444,0.9863428455778182,degree
1.2,0.4444444444444444,0.9774944343250356,degree
0.0,0.6666666666666666,1.0,degree
0.13333333333333333,0.6666666666666666,1.0,degree
0.26666666666666666,0.6666666666666666,1.0,degree
0.4,0.6666666666666666,0.9997166565472574,degree
0.5333333333333333,0.6666666666666666,0.9985994737907304,degree
0.6666666666666666,0.6666666666666666,0.9954179315927949,degree
0.8,0.6666666666666666,0.9888929366524996,degree
0.9333333333333333,0.6666666666666666,0.9765229710584903,degree
1.0666666666666667,0.6666666666666666,0.9544869459623558,degree
1.2,0.6666666666666666,0.9276097955879377,degree
0.0,0.8888888888888888,1.0,degree
0.13333333333333333,0.8888888888888888,1.0,degree
0.26666666666666666,0.8888888888888888,0.9996518923294879,degree
0.4,0.8888888888888888,0.9972232341631251,degree
0.5333333333333333,0.8888888888888888,0.9901153612629022,degree
0.6666666666666666,0.8888888888888888,0.970087026917628,degree
0.8,0.8888888888888888,0.4494231936854888,degree
0.9333333333333333,0.8888888888888888,0.22208459825946159,degree
1.0666666666666667,0.8888888888888888,0.07018822100789313,degree
1.2,0.8888888888888888,0.009933211900425011,degree
0.0,1.1111111111111112,1.0,degree
0.13333333333333333,1.1111111111111112,0.9944707549079134,degree
0.26666666666666666,1.1111111111111112,0.9792349726775956,degree
0.4,1.1111111111111112,0.496555353167375,degree
0.5333333333333333,1.1111111111111112,0.24818457802064356,degree
0.6666666666666666,1.1111111111111112,0.06763812993321192,degree
0.8,1.1111111111111112,0.0358469945355191,degree
0.9333333333333333,1.1111111111111112,0.009941307427646222,degree
1.0666666666666667,1.1111111111111112,0.009925116373203802,degree
1.2,1.1111111111111112,0.009925116373203802,degree
0.0,1.3333333333333333,0.9639668083383932,degree
0.13333333333333333,1.3333333333333333,0.7653997166565472,degree
0.26666666666666666,1.3333333333333333,0.3057599676178911,degree
0.4,1.3333333333333333,0.060489779396883214,degree
0.5333333333333333,1.3333333333333333,0.010257032989273425,degree
0.6666666666666666,1.3333333333333333,0.009957498482088642,degree
0.8,1.3333333333333333,0.0099251163732038,degree
0.9333333333333333,1.3333333333333333,0.00991702084598259,degree
1.0666666666666667,1.3333333333333333,0.00991702084598259,degree
1.2,1.3333333333333333,0.009925116373203802,degree
0.0,1.5555555555555554,0.3224691358024691,degree
0.13333333333333333,1.5555555555555554,0.04707549079133779,degree
0.26666666666666666,1.5555555555555554,0.010686095931997572,degree
0.4,1.5555555555555554,0.010208459825946163,degree
0.5333333333333333,1.5555555555555554,0.010046549281521957,degree
0.6666666666666666,1.5555555555555554,0.0099251163732038,degree
0.8,1.5555555555555554,0.00991702084598259,degree
0.9333333333333333,1.5555555555555554,0.00991702084598259,degree
1.0666666666666667,1.5555555555555554,0.0099251163732038,degree
1.2,1.5555555555555554,0.0099251163732038,degree
0.0,1.7777777777777777,0.012742359846184981,degree
0.13333333333333333,1.7777777777777777,0.011803278688524592,degree
0.26666666666666666,1.7777777777777777,0.010184173244282531,degree
0.4,1.7777777777777777,0.010151791135397688,degree
0.5333333333333333,1.7777777777777777,0.010014167172637114,degree
0.6666666666666666,1.7777777777777777,0.0099251163732038,degree
0.8,1.7777777777777777,0.009933211900425011,degree
0.9333333333333333,1.7777777777777777,0.0099251163732038,degree
1.0666666666666667,1.7777777777777777,0.009949402954867431,degree
1.2,1.7777777777777777,0.00991702084598259,degree
0.0,2.0,0.012159481886257841,degree
0.13333333333333333,2.0,0.010848006476421779,degree
0.26666666666666666,2.0,0.010200364298724951,degree
0.4,2.0,0.009973689536531063,degree
0.5333333333333333,2.0,0.009957498482088644,degree
0.6666666666666666,2.0,0.00991702084598259,degree
0.8,2.0,0.00991702084598259,degree
0.9333333333333333,2.0,0.00991702084598259,degree
1.0666666666666667,2.0,0.00991702084598259,degree
1.2,2.0,0.00994130742764622,degree
0.0,0.0,1.0,betweenness
0.13333333333333333,0.0,1.0,betweenness
0.26666666666666666,0.0,1.0,betweenness
0.4,0.0,1.0,betweenness
0.5333333333333333,0.0,1.0,betweenness
0.6666666666666666,0.0,1.0,betweenness
0.8,0.0,1.0,betweenness
0.9333333333333333,0.0,1.0,betweenness
1.0666666666666667,0.0,1.0,betweenness
1.2,0.0,1.0,betweenness
0.0,0.2222222222222222,0.8554543614652904,betweenness
0.13333333333333333,0.2222222222222222,0.8560372394252176,betweenness
0.26666666666666666,0.2222222222222222,0.8555838899008299,betweenness
0.4,0.2222222222222222,0.8555676988463874,betweenness
0.5333333333333333,0.2222222222222222,0.8562072454968629,betweenness
0.6666666666666666,0.2222222222222222,0.8556972272819269,betweenness
0.8,0.2222222222222222,0.8550657761586722,betweenness
0.9333333333333333,0.2222222222222222,0.8552843553936451,betweenness
1.0666666666666667,0.2222222222222222,0.853851447075491,betweenness
1.2,0.2222222222222222,0.8557215138635905,betweenness
0.0,0.4444444444444444,0.8553410240841934,betweenness
0.13333333333333333,0.4444444444444444,0.8546933819064968,betweenness
0.26666666666666666,0.4444444444444444,0.8553734061930784,betweenness
0.4,0.4444444444444444,0.8550414895770087,betweenness
0.5333333333333333,0.4444444444444444,0.8551791135397692,betweenness
0.6666666666666666,0.4444444444444444,0.854895770087027,betweenness
0.8,0.4444444444444444,0.8556729407002631,betweenness
0.9333333333333333,0.4444444444444444,0.855009107468124,betweenness
1.0666666666666667,0.4444444444444444,0.8553410240841935,betweenness
1.2,0.4444444444444444,0.8547824327059301,betweenness
0.0,0.6666666666666666,0.8545476624165148,betweenness
0.13333333333333333,0.6666666666666666,0.8551872090669904,betweenness
0.26666666666666666,0.6666666666666666,0.8546852863792754,betweenness
0.4,0.6666666666666666,0.85558388990083,betweenness
0.5333333333333333,0.6666666666666666,0.855591985428051,betweenness
0.6666666666666666,0.6666666666666666,0.8556567496458206,betweenness
0.8,0.6666666666666666,0.8547581461242664,betweenness
0.9333333333333333,0.6666666666666666,0.8551710180125479,betweenness
1.0666666666666667,0.6666666666666666,0.8553329285569723,betweenness
1.2,0.6666666666666666,0.855430074883627,betweenness
0.0,0.8888888888888888,0.8555029346286179,betweenness
0.13333333333333333,0.8888888888888888,0.8546367132159481,betweenness
0.26666666666666666,0.8888888888888888,0.8559886662618904,betweenness
0.4,0.8888888888888888,0.8548229103420358,betweenness
0.5333333333333333,0.8888888888888888,0.8555191256830603,betweenness
0.6666666666666666,0.8888888888888888,0.8555515077919451,betweenness
0.8,0.8888888888888888,0.8561424812790933,betweenness
0.9333333333333333,0.8888888888888888,0.8554300748836268,betweenness
1.0666666666666667,0.8888888888888888,0.8544424205626392,betweenness
1.2,0.8888888888888888,0.8555029346286179,betweenness
0.0,1.1111111111111112,0.010248937462052214,betweenness
0.13333333333333333,1.1111111111111112,0.0099251163732038,betweenness
0.26666666666666666,1.1111111111111112,0.009933211900425011,betweenness
0.4,1.1111111111111112,0.009973689536531062,betweenness
0.5333333333333333,1.1111111111111112,0.00994130742764622,betweenness
0.6666666666666666,1.1111111111111112,0.009957498482088642,betweenness
0.8,1.1111111111111112,0.00991702084598259,betweenness
0.9333333333333333,1.1111111111111112,0.009933211900425011,betweenness
1.0666666666666667,1.1111111111111112,0.00991702084598259,betweenness
1.2,1.1111111111111112,0.009949402954867431,betweenness
0.0,1.3333333333333333,0.010078931390406798,betweenness
0.13333333333333333,1.3333333333333333,0.009933211900425011,betweenness
0.26666666666666666,1.3333333333333333,0.00991702084598259,betweenness
